,%time,seq,stamp,frame_id,status,service,latitude,longitude,altitude,position_covariance0,position_covariance1,position_covariance2,position_covariance3,position_covariance4,position_covariance5,position_covariance6,position_covariance7,position_covariance8,position_covariance_type
226,1574069841737360415,278,1574069841736940195,base_link,0,1,40.3548303,-3.7440801,687.2165476,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
227,1574069842033545430,279,1574069842033352076,base_link,0,1,40.354831,-3.7440801,687.0765483,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
228,1574069842294868385,280,1574069842294534298,base_link,0,1,40.3548315,-3.7440802,686.9465489,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
229,1574069842484216603,281,1574069842484033823,base_link,0,1,40.3548324,-3.7440799,686.5565495,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
230,1574069842731014075,282,1574069842730647363,base_link,0,1,40.3548326,-3.7440797,686.4465495,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
231,1574069842976735899,283,1574069842976518712,base_link,0,1,40.3548327,-3.7440796,686.2565495,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
232,1574069843206972374,284,1574069843206561685,base_link,0,1,40.3548328,-3.7440797,686.0765497,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
233,1574069843465410556,285,1574069843465265317,base_link,0,1,40.3548324,-3.7440802,685.9165497,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
234,1574069843734727203,286,1574069843734316736,base_link,0,1,40.354832,-3.7440805,685.9165496,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
235,1574069843975299305,287,1574069843975125053,base_link,0,1,40.3548319,-3.7440808,685.9165498,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
236,1574069844207988891,288,1574069844207829033,base_link,0,1,40.3548321,-3.7440809,685.91655,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
237,1574069844446970546,289,1574069844446625922,base_link,0,1,40.3548324,-3.744081,685.8265504,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
238,1574069844691301166,290,1574069844691114794,base_link,0,1,40.3548329,-3.744081,685.7565509,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
239,1574069844935188047,291,1574069844934734006,base_link,0,1,40.3548334,-3.7440813,685.6465516,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
240,1574069845189610892,292,1574069845189333800,base_link,0,1,40.3548337,-3.7440813,685.6165519,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
241,1574069845430710361,293,1574069845430302711,base_link,0,1,40.3548341,-3.7440815,685.5865525,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
242,1574069845646902471,294,1574069845646609848,base_link,0,1,40.3548346,-3.7440818,684.9965532,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
243,1574069845904696647,295,1574069845904275649,base_link,0,1,40.354835,-3.744082,685.0165538,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
244,1574069846147162839,296,1574069846146952568,base_link,0,1,40.3548352,-3.7440824,684.7365543,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
245,1574069846393271055,297,1574069846392842269,base_link,0,1,40.3548348,-3.7440832,684.6865546,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
246,1574069846630433326,298,1574069846630238813,base_link,0,1,40.3548347,-3.7440839,684.6365551,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
247,1574069846870334502,299,1574069846869955085,base_link,0,1,40.3548343,-3.7440844,684.6565552,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
248,1574069847112686162,300,1574069847112553253,base_link,0,1,40.354834,-3.7440844,684.8265549,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
249,1574069847352480888,301,1574069847352100527,base_link,0,1,40.3548338,-3.7440848,684.886555,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
250,1574069847591798437,302,1574069847591624757,base_link,0,1,40.3548336,-3.7440848,684.9365548,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
251,1574069847831916740,303,1574069847831537783,base_link,0,1,40.3548334,-3.7440849,684.8165547,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
252,1574069848068479674,304,1574069848068134488,base_link,0,1,40.3548329,-3.7440848,684.7165542,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
253,1574069848309657523,305,1574069848309379599,base_link,0,1,40.3548327,-3.7440843,684.7265535,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
254,1574069848550360716,306,1574069848549868927,base_link,0,1,40.3548331,-3.7440832,684.936553,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
255,1574069848790727358,307,1574069848790522398,base_link,0,1,40.354834,-3.7440827,685.1165534,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
256,1574069849029801197,308,1574069849029556977,base_link,0,1,40.354835,-3.7440822,685.386554,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
257,1574069849272868698,309,1574069849272696413,base_link,0,1,40.3548371,-3.7440804,686.3365544,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
258,1574069849509811951,310,1574069849509438959,base_link,0,1,40.3548382,-3.7440794,686.2865546,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
259,1574069849750239324,311,1574069849750118390,base_link,0,1,40.3548386,-3.7440788,686.3865545,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
260,1574069849992943809,312,1574069849992541129,base_link,0,1,40.3548386,-3.7440778,686.2365536,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
261,1574069850230447580,313,1574069850230264989,base_link,0,1,40.354838,-3.7440768,686.0965522,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
262,1574069850472114011,314,1574069850471695451,base_link,0,1,40.3548383,-3.7440755,685.7665514,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
263,1574069850713979716,315,1574069850713726206,base_link,0,1,40.3548387,-3.7440745,685.8165509,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
264,1574069850946903512,316,1574069850946552013,base_link,0,1,40.3548393,-3.7440742,685.6765512,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
265,1574069851189941719,317,1574069851189759477,base_link,0,1,40.35484,-3.7440741,685.7065518,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
266,1574069851430018121,318,1574069851429588475,base_link,0,1,40.3548405,-3.7440737,685.4665519,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
267,1574069851664787837,319,1574069851664613600,base_link,0,1,40.3548407,-3.7440731,685.0965516,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
268,1574069851910370522,320,1574069851909868390,base_link,0,1,40.354841,-3.7440727,684.9065516,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
269,1574069852157692432,321,1574069852157427954,base_link,0,1,40.3548412,-3.7440723,684.7165514,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
270,1574069852391451138,322,1574069852391086264,base_link,0,1,40.3548414,-3.7440715,684.7665509,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
271,1574069852628782026,323,1574069852628611283,base_link,0,1,40.3548414,-3.744071,684.7065505,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
272,1574069852870653737,324,1574069852870262374,base_link,0,1,40.354841,-3.74407,684.6665492,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
273,1574069853105071663,325,1574069853104872479,base_link,0,1,40.3548411,-3.7440699,684.5065492,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
274,1574069853350262566,326,1574069853349781172,base_link,0,1,40.3548413,-3.7440699,684.3665494,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
275,1574069853589411723,327,1574069853589247172,base_link,0,1,40.3548416,-3.7440697,684.1965496,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
276,1574069853831380471,328,1574069853830973796,base_link,0,1,40.354842,-3.7440695,684.1965498,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
277,1574069854074425426,329,1574069854074238196,base_link,0,1,40.3548426,-3.74407,683.6565508,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
278,1574069854311553950,330,1574069854311223368,base_link,0,1,40.3548425,-3.7440703,683.4465509,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
279,1574069854548846613,331,1574069854548624061,base_link,0,1,40.3548424,-3.7440707,683.3065512,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
280,1574069854791991304,332,1574069854791640253,base_link,0,1,40.3548428,-3.7440709,683.2565517,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
281,1574069855029063328,333,1574069855028885704,base_link,0,1,40.354843,-3.7440708,683.3065519,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
282,1574069855271326082,334,1574069855270969545,base_link,0,1,40.3548434,-3.7440709,682.9365523,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
283,1574069855509696872,335,1574069855509480722,base_link,0,1,40.3548433,-3.7440709,682.7465522,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
284,1574069855752171960,336,1574069855751832511,base_link,0,1,40.354843,-3.7440707,682.5565518,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
285,1574069855989733343,337,1574069855989519575,base_link,0,1,40.3548427,-3.7440702,682.5065511,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
286,1574069856231233525,338,1574069856230881937,base_link,0,1,40.3548424,-3.7440697,682.4065503,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
287,1574069856470757775,339,1574069856470538120,base_link,0,1,40.3548419,-3.7440696,681.8665498,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
288,1574069856710879827,340,1574069856710513585,base_link,0,1,40.3548417,-3.7440697,681.7165497,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
289,1574069856952811760,341,1574069856952663695,base_link,0,1,40.3548416,-3.7440694,681.6765493,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
290,1574069857190149962,342,1574069857189733890,base_link,0,1,40.3548418,-3.744069,681.6965491,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
291,1574069857426146072,343,1574069857425988368,base_link,0,1,40.3548423,-3.7440686,681.6365493,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
292,1574069857672775406,344,1574069857672414840,base_link,0,1,40.3548429,-3.7440691,681.3365503,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
293,1574069857910034263,345,1574069857909817821,base_link,0,1,40.3548433,-3.744069,681.2165506,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
294,1574069858151629169,346,1574069858151196052,base_link,0,1,40.3548436,-3.7440686,681.1165505,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
295,1574069858385390893,347,1574069858385160300,base_link,0,1,40.3548437,-3.7440683,681.0265504,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
296,1574069858631180844,348,1574069858630766615,base_link,0,1,40.3548439,-3.7440682,680.8165505,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
297,1574069858867480785,349,1574069858867239327,base_link,0,1,40.3548443,-3.7440677,680.5965504,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
298,1574069859111302173,350,1574069859110859858,base_link,0,1,40.3548441,-3.7440673,680.4065499,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
299,1574069859352658921,351,1574069859352437457,base_link,0,1,40.3548437,-3.7440672,680.1865494,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
300,1574069859589605552,352,1574069859589180841,base_link,0,1,40.3548434,-3.744067,679.956549,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
301,1574069859829812072,353,1574069859829607488,base_link,0,1,40.3548433,-3.7440667,679.7765486,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
302,1574069860069896910,354,1574069860069487812,base_link,0,1,40.3548427,-3.7440666,679.3565479,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
303,1574069860310144412,355,1574069860310009837,base_link,0,1,40.3548425,-3.7440666,679.2965478,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
304,1574069860551596602,356,1574069860551269435,base_link,0,1,40.3548424,-3.7440665,679.2165476,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
305,1574069860789431718,357,1574069860789231571,base_link,0,1,40.3548425,-3.7440662,679.1665474,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
306,1574069861029318890,358,1574069861028908302,base_link,0,1,40.3548425,-3.744066,679.0965472,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
307,1574069861272717648,359,1574069861272562009,base_link,0,1,40.3548424,-3.7440658,679.056547,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
308,1574069861511567505,360,1574069861511238745,base_link,0,1,40.3548426,-3.7440656,678.886547,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
309,1574069861749000513,361,1574069861748738641,base_link,0,1,40.3548425,-3.7440655,678.7565468,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
310,1574069861986963700,362,1574069861986586257,base_link,0,1,40.3548425,-3.7440654,678.6265467,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
311,1574069862231337643,363,1574069862231160826,base_link,0,1,40.3548425,-3.7440654,678.5165467,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
312,1574069862472341120,364,1574069862471963795,base_link,0,1,40.3548429,-3.7440659,678.4365475,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
313,1574069862710910298,365,1574069862710697441,base_link,0,1,40.3548433,-3.7440658,678.6865478,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
314,1574069862949521111,366,1574069862949092233,base_link,0,1,40.3548435,-3.7440658,678.616548,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
315,1574069863190526915,367,1574069863190346766,base_link,0,1,40.3548436,-3.744066,678.4365483,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
316,1574069863429290532,368,1574069863429054028,base_link,0,1,40.3548436,-3.7440662,678.2765485,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
317,1574069863669526464,369,1574069863669356155,base_link,0,1,40.3548435,-3.7440663,678.2065485,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
318,1574069863906231824,370,1574069863906067599,base_link,0,1,40.3548436,-3.7440664,678.2065486,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
319,1574069864150177741,371,1574069864149759226,base_link,0,1,40.3548436,-3.7440664,677.9465486,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
320,1574069864389515414,372,1574069864389287642,base_link,0,1,40.3548433,-3.7440666,677.6965485,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
321,1574069864630444160,373,1574069864630014485,base_link,0,1,40.3548432,-3.7440667,677.4765485,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
322,1574069864864971240,374,1574069864864674045,base_link,0,1,40.354843,-3.7440663,676.996548,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
0,1574069785621584801,52,1574069785621424087,base_link,0,1,40.3548507,-3.7441322,694.5166122,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
1,1574069785858309060,53,1574069785858138123,base_link,0,1,40.3548502,-3.7441325,694.496612,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
2,1574069786110625017,54,1574069786110338604,base_link,0,1,40.3548495,-3.7441328,694.6866115,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
3,1574069786356798524,55,1574069786356408699,base_link,0,1,40.3548485,-3.744133,694.5966107,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
4,1574069786578917013,56,1574069786578747487,base_link,0,1,40.3548486,-3.7441328,694.6766107,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
5,1574069786823725257,57,1574069786823320336,base_link,0,1,40.3548486,-3.7441326,694.6466105,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
6,1574069787069640009,58,1574069787069432241,base_link,0,1,40.3548487,-3.7441323,694.5766103,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
7,1574069787307754031,59,1574069787307332828,base_link,0,1,40.3548488,-3.7441319,694.4066101,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
8,1574069787558500208,60,1574069787558266943,base_link,0,1,40.3548473,-3.744131,693.9866079,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
9,1574069787790312573,61,1574069787789849606,base_link,0,1,40.3548466,-3.7441307,693.9766069,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
10,1574069788020608670,62,1574069788020399237,base_link,0,1,40.3548465,-3.7441305,694.0066067,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
11,1574069788273625615,63,1574069788273345510,base_link,0,1,40.3548468,-3.7441302,694.0166067,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
12,1574069788510978415,64,1574069788510716422,base_link,0,1,40.3548472,-3.74413,693.9566069,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
13,1574069788751462298,65,1574069788751078018,base_link,0,1,40.354847,-3.7441297,693.8166065,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
14,1574069788980371175,66,1574069788980164701,base_link,0,1,40.3548468,-3.7441295,693.7166061,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
15,1574069789230705819,67,1574069789230312778,base_link,0,1,40.3548465,-3.7441291,693.7466055,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
16,1574069789453834449,68,1574069789453622044,base_link,0,1,40.3548459,-3.7441287,693.7266045,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
17,1574069789711227451,69,1574069789710793873,base_link,0,1,40.354845,-3.7441285,693.9666035,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
18,1574069789947061531,70,1574069789946947889,base_link,0,1,40.3548448,-3.7441284,693.9966032,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
19,1574069790192158724,71,1574069790191822429,base_link,0,1,40.3548439,-3.7441285,694.0466024,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
20,1574069790441603229,72,1574069790440941888,base_link,0,1,40.3548436,-3.7441284,693.9466021,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
21,1574069790669800990,73,1574069790669575875,base_link,0,1,40.3548435,-3.7441281,693.8166017,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
22,1574069790902431191,74,1574069790902019425,base_link,0,1,40.3548434,-3.744128,693.7066015,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
23,1574069791150253635,75,1574069791150006812,base_link,0,1,40.3548434,-3.7441277,693.8166013,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
24,1574069791387556818,76,1574069791387164532,base_link,0,1,40.354843,-3.7441273,693.8666005,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
25,1574069791616074860,77,1574069791615848739,base_link,0,1,40.3548424,-3.744127,693.8165997,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
26,1574069791870137931,78,1574069791869793048,base_link,0,1,40.3548421,-3.7441268,693.7565992,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
27,1574069792105842197,79,1574069792105630372,base_link,0,1,40.3548414,-3.7441265,693.6765983,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
28,1574069792353778971,80,1574069792353413888,base_link,0,1,40.3548406,-3.744126,693.6965971,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
29,1574069792581426861,81,1574069792581239066,base_link,0,1,40.3548401,-3.7441257,693.7765963,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
30,1574069792831451676,82,1574069792830998468,base_link,0,1,40.3548397,-3.7441255,693.7665958,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
31,1574069793080281201,83,1574069793080083461,base_link,0,1,40.3548392,-3.7441254,693.7065952,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
32,1574069793304917285,84,1574069793304530958,base_link,0,1,40.354839,-3.7441251,693.7165948,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
33,1574069793549548908,85,1574069793549354438,base_link,0,1,40.3548386,-3.7441242,693.6665936,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
34,1574069793783255947,86,1574069793782862819,base_link,0,1,40.3548377,-3.7441241,693.5365927,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
35,1574069793989290898,87,1574069793989163345,base_link,0,1,40.3548367,-3.7441237,693.4265913,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
36,1574069794256401139,88,1574069794256014194,base_link,0,1,40.3548359,-3.744123,693.32659,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
