,rosbagTimestamp,seq,frame_id,xo,yo,zo,wo,orientation_covariance,orientation_covariance1,orientation_covariance2,orientation_covariance3,orientation_covariance4,orientation_covariance5,orientation_covariance6,orientation_covariance7,orientation_covariance8,xav,yav,zav,angular_velocity_covariance0,angular_velocity_covariance1,angular_velocity_covariance2,angular_velocity_covariance3,angular_velocity_covariance4,angular_velocity_covariance5,angular_velocity_covariance6,angular_velocity_covariance7,angular_velocity_covariance8,xla,yla,zla,linear_acceleration_covariance0,linear_acceleration_covariance1,linear_acceleration_covariance2,linear_acceleration_covariance3,linear_acceleration_covariance4,linear_acceleration_covariance5,linear_acceleration_covariance6,linear_acceleration_covariance7,linear_acceleration_covariance8
197,1.57E+18,249,base_link,0.025485923,-0.046829987,-0.24874831,-0.967099632,1,0,0,0,1,0,0,0,1,0.045470335,-0.062156513,0.11493104,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-1.02969825,-0.38245935,9.85568325,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
198,1.57E+18,250,base_link,0.024942822,-0.045502057,-0.254075487,-0.965791419,1,0,0,0,1,0,0,0,1,-0.03947695,0.026233722,-0.012698589,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.8433719,-0.28439285,9.5516771,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
199,1.57E+18,251,base_link,0.025957222,-0.044985416,-0.255299289,-0.965466109,1,0,0,0,1,0,0,0,1,-0.01036033,-0.062046088,0.021272684,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-1.2356379,-0.3530394,9.63993695,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
200,1.57E+18,252,base_link,0.024570671,-0.041156968,-0.256751588,-0.965288044,1,0,0,0,1,0,0,0,1,-0.006221185,-0.052874997,0.024451127,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.97085835,-0.2549729,9.7478101,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
201,1.57E+18,253,base_link,0.022907754,-0.035531467,-0.26459764,-0.963431803,1,0,0,0,1,0,0,0,1,-0.055795077,-0.051732823,0.081833504,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.8237586,-0.1765197,9.62032365,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
202,1.57E+18,254,base_link,0.027831605,-0.029378933,-0.269430855,-0.962169057,1,0,0,0,1,0,0,0,1,-0.05423633,-0.000952008,-0.038096778,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.7060788,-0.4314926,9.62032365,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
203,1.57E+18,255,base_link,0.035406062,-0.025469314,-0.254212599,-0.966164416,1,0,0,0,1,0,0,0,1,-0.060578905,0.008333603,-0.128641129,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.8433719,-0.6080123,9.83606995,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
204,1.57E+18,256,base_link,0.031705714,-0.026614706,-0.246311087,-0.968306384,1,0,0,0,1,0,0,0,1,0.04846812,-0.067943417,-0.033714775,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.93163175,-0.5099458,9.73800345,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
205,1.57E+18,257,base_link,0.028040248,-0.025143056,-0.241261236,-0.969729131,1,0,0,0,1,0,0,0,1,0.026595715,0.118042536,-0.036186572,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.44129925,-0.2745862,9.79684335,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
206,1.57E+18,258,base_link,0.026725605,-0.031898962,-0.238693239,-0.970202935,1,0,0,0,1,0,0,0,1,0.035639286,-0.047495529,-0.002309257,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-1.0002783,-0.59820565,9.6693569,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
207,1.57E+18,259,base_link,0.021699209,-0.039859078,-0.237410456,-0.970348738,1,0,0,0,1,0,0,0,1,0.051830888,0.005920585,-0.036249496,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.9414384,-0.42168595,9.60071035,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
208,1.57E+18,260,base_link,0.023502393,-0.04726288,-0.232150725,-0.97124657,1,0,0,0,1,0,0,0,1,-0.018163133,0.129465327,-0.020966189,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-1.02969825,-0.20593965,9.63993695,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
209,1.57E+18,261,base_link,0.027463928,-0.055745446,-0.233984663,-0.970252212,1,0,0,0,1,0,0,0,1,-0.067036234,0.105937779,0.011037141,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.9610517,-0.51975245,9.67916355,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
210,1.57E+18,262,base_link,0.028565333,-0.058001105,-0.232635072,-0.970412704,1,0,0,0,1,0,0,0,1,-0.032667037,-0.014991586,0.015162623,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-1.3925443,-0.5099458,9.52225715,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
211,1.57E+18,263,base_link,0.033651983,-0.056341766,-0.227289653,-0.971613381,1,0,0,0,1,0,0,0,1,-0.023517335,0.032958563,-0.101389691,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-1.4121576,-0.6276256,9.7674234,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
212,1.57E+18,264,base_link,0.037512049,-0.074654221,-0.217520278,-0.972473404,1,0,0,0,1,0,0,0,1,-0.035945244,0.194036618,-0.055515271,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.99047165,-0.53936575,9.6497436,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
213,1.57E+18,265,base_link,0.037835858,-0.082479265,-0.213540027,-0.972710787,1,0,0,0,1,0,0,0,1,0.094443217,0.094212256,0.070135839,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-1.83384355,-0.3138128,9.56148375,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
214,1.57E+18,266,base_link,0.02576875,-0.066808468,-0.215824194,-0.97380312,1,0,0,0,1,0,0,0,1,-0.061911095,-0.287004709,0.065465108,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-1.96133,-0.2549729,9.62032365,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
215,1.57E+18,267,base_link,0.022919038,-0.054628249,-0.215251352,-0.974760139,1,0,0,0,1,0,0,0,1,0.02549425,-0.113931321,-0.016919648,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-1.2552512,-0.34323275,9.30651085,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
216,1.57E+18,268,base_link,0.022442817,-0.059249508,-0.216386955,-0.974249712,1,0,0,0,1,0,0,0,1,0.011043857,-0.024183525,0.033122543,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-1.08853815,-0.196133,9.58109705,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
217,1.57E+18,269,base_link,0.019481976,-0.038154105,-0.213722009,-0.975954722,1,0,0,0,1,0,0,0,1,0.014313485,-0.203381345,-0.088295683,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-1.32389775,-0.16671305,9.52225715,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
218,1.57E+18,270,base_link,0.010888087,-0.026444086,-0.207122094,-0.977897028,1,0,0,0,1,0,0,0,1,0.07453157,-0.014808306,0.018419575,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.6864655,-0.2157463,9.36535075,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
219,1.57E+18,271,base_link,0.006675434,-0.014925557,-0.202170577,-0.97921383,1,0,0,0,1,0,0,0,1,-0.00694117,-0.169944689,-0.055677135,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.3138128,-0.12748645,9.30651085,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
220,1.57E+18,272,base_link,0.008039409,-0.002639883,-0.202929155,-0.97915686,1,0,0,0,1,0,0,0,1,-0.033059947,-0.214346036,0.02161129,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.24516625,-0.16671305,9.63993695,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
221,1.57E+18,273,base_link,-0.000936087,0.025602129,-0.200506327,-0.979357375,1,0,0,0,1,0,0,0,1,-0.02104398,-0.019107336,-0.04948267,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.9022118,-0.18632635,10.16949605,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
222,1.57E+18,274,base_link,-0.004148296,0.031522679,-0.199571391,-0.979367333,1,0,0,0,1,0,0,0,1,0.070257783,-0.099484801,-0.001787659,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.4314926,-0.10787315,9.7674234,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
223,1.57E+18,275,base_link,-0.007504497,0.041244137,-0.200961081,-0.978701817,1,0,0,0,1,0,0,0,1,-0.064799078,-0.160443708,-0.022093419,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.67665885,-0.0392266,10.44408225,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
224,1.57E+18,276,base_link,-0.00512445,0.048437196,-0.195508599,-0.979491688,1,0,0,0,1,0,0,0,1,0.023243781,-0.005352134,-0.058117915,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.9414384,-0.3138128,10.03220295,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
225,1.57E+18,277,base_link,-0.004083093,0.058648633,-0.193650438,-0.979307497,1,0,0,0,1,0,0,0,1,-0.007762999,-0.04249505,-0.033041224,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.89240515,-0.0392266,9.54187045,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
226,1.57E+18,278,base_link,-0.008097297,0.074393757,-0.193325484,-0.978276679,1,0,0,0,1,0,0,0,1,-0.016257759,-0.063741103,0.011926926,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.97085835,-0.0588399,9.1594111,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
227,1.57E+18,279,base_link,-0.009343855,0.056173077,-0.193140233,-0.979517293,1,0,0,0,1,0,0,0,1,0.045177609,0.244233757,-0.000455317,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,1.32389775,-0.22555295,9.36535075,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
228,1.57E+18,280,base_link,-0.016619404,0.063919622,-0.187343875,-0.980071605,1,0,0,0,1,0,0,0,1,-0.002489314,-0.186675921,-0.084090292,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.8237586,0.10787315,9.71839015,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
229,1.57E+18,281,base_link,-0.019156498,0.051738386,-0.18625489,-0.980951214,1,0,0,0,1,0,0,0,1,0.09573403,0.076994814,0.037518293,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,1.32389775,-0.0196133,9.93413645,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
230,1.57E+18,282,base_link,-0.021912127,0.042449759,-0.184662205,-0.981640335,1,0,0,0,1,0,0,0,1,-0.040771157,0.18045637,-0.07757666,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.79433865,0.42168595,9.73800345,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
231,1.57E+18,283,base_link,-0.021132217,0.042407468,-0.183728026,-0.981834532,1,0,0,0,1,0,0,0,1,0.04887658,-0.057186015,0.0612032,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.46091255,-0.18632635,9.54187045,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
232,1.57E+18,284,base_link,-0.015404979,0.026446113,-0.180909586,-0.983023403,1,0,0,0,1,0,0,0,1,-0.09962406,-0.034296498,-0.044513553,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.53936575,0.28439285,10.01258965,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
233,1.57E+18,285,base_link,-0.007380134,0.015856223,-0.18347139,-0.982869454,1,0,0,0,1,0,0,0,1,-0.046130095,0.244847998,-0.042039637,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.8041453,0.00980665,10.44408225,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
234,1.57E+18,286,base_link,-0.007546808,0.008945684,-0.17843885,-0.983881394,1,0,0,0,1,0,0,0,1,0.228035226,0.165376067,0.022617642,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.2157463,-0.3530394,10.14988275,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
235,1.57E+18,287,base_link,-0.00913765,-0.001545753,-0.174374036,-0.984635877,1,0,0,0,1,0,0,0,1,-0.042103436,0.117133148,-0.037244845,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.26477955,2.20649625,11.7875933,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
236,1.57E+18,288,base_link,-0.005940962,-0.006559373,-0.170846159,-0.985257971,1,0,0,0,1,0,0,0,1,-0.004134407,0.00017698,-0.045604475,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.2549729,-0.0392266,9.87529655,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
237,1.57E+18,289,base_link,-0.006313413,-0.00649848,-0.170696469,-0.985282003,1,0,0,0,1,0,0,0,1,-0.002409084,-0.016355552,0.013162026,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.10787315,0.1372931,9.71839015,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
238,1.57E+18,290,base_link,-0.006392312,-0.00733036,-0.170036976,-0.985389685,1,0,0,0,1,0,0,0,1,0.001013234,0.026071528,0.009207972,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.22555295,0.0588399,9.7674234,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
239,1.57E+18,291,base_link,-0.006747632,-0.007695029,-0.169545694,-0.985469185,1,0,0,0,1,0,0,0,1,-6.34E-05,-0.003427153,0.006472434,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0,0.06864655,9.8458766,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
240,1.57E+18,292,base_link,-0.00713273,-0.007331303,-0.169041189,-0.98555591,1,0,0,0,1,0,0,0,1,-0.000922065,-0.019848866,0.004445041,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.1372931,0.10787315,9.7478101,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
241,1.57E+18,293,base_link,-0.007341731,-0.007245223,-0.168498127,-0.985648004,1,0,0,0,1,0,0,0,1,0.001711221,0.003667027,0.002282871,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.2549729,0.0784532,9.80665,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
242,1.57E+18,294,base_link,-0.007349764,-0.007640496,-0.168003859,-0.985729328,1,0,0,0,1,0,0,0,1,0.001055047,0.013160789,0.001316419,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.1569064,0.08825985,9.79684335,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
243,1.57E+18,295,base_link,-0.007314974,-0.007650554,-0.167699772,-0.985781288,1,0,0,0,1,0,0,0,1,0.000284479,-0.006210316,-0.000238837,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.0784532,0.0784532,9.80665,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
244,1.57E+18,296,base_link,-0.007305999,-0.007244818,-0.167345691,-0.98584459,1,0,0,0,1,0,0,0,1,-0.002567608,-0.010438106,-0.000582967,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.16671305,0.0784532,9.80665,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
245,1.57E+18,297,base_link,-0.007329901,-0.007129188,-0.166948152,-0.985912654,1,0,0,0,1,0,0,0,1,0.000505365,0.007119323,-0.000462811,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.2157463,0.08825985,9.7870367,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
246,1.57E+18,298,base_link,-0.007402532,-0.0072878,-0.16650721,-0.985985517,1,0,0,0,1,0,0,0,1,0.0015862,0.007749578,-0.002623703,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.1176798,0.0784532,9.80665,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
247,1.57E+18,299,base_link,-0.007524171,-0.007148226,-0.166157122,-0.986044675,1,0,0,0,1,0,0,0,1,-0.000716351,-0.006285102,-0.001064075,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.0980665,0.08825985,9.7870367,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
248,1.57E+18,300,base_link,-0.007664509,-0.006906552,-0.165760165,-0.986112125,1,0,0,0,1,0,0,0,1,-0.000568685,-0.00561587,-0.000837631,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.18632635,0.08825985,9.7870367,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
249,1.57E+18,301,base_link,-0.007713811,-0.006931921,-0.165321891,-0.986185134,1,0,0,0,1,0,0,0,1,0.000863573,0.006866503,-0.00185474,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.1765197,0.0784532,9.80665,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
250,1.57E+18,302,base_link,-0.007812779,-0.006964824,-0.16497154,-0.986242791,1,0,0,0,1,0,0,0,1,0.000169859,0.002124787,-0.001422506,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.1176798,0.08825985,9.7870367,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
251,1.57E+18,303,base_link,-0.007894333,-0.006785781,-0.164575432,-0.986309566,1,0,0,0,1,0,0,0,1,0.000379258,-0.00492987,0.000181464,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.12748645,0.0784532,9.77723005,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
252,1.57E+18,304,base_link,-0.007936155,-0.006591143,-0.164250224,-0.986364759,1,0,0,0,1,0,0,0,1,0.00050611,6.23E-05,-0.00200618,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.18632635,0.06864655,9.80665,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
253,1.57E+18,305,base_link,-0.007881997,-0.006578618,-0.163958405,-0.986413827,1,0,0,0,1,0,0,0,1,-0.000390923,0.00566508,-0.001585135,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.14709975,0.06864655,9.77723005,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
254,1.57E+18,306,base_link,-0.007762278,-0.006526672,-0.163624202,-0.986470613,1,0,0,0,1,0,0,0,1,-0.000313497,-0.001097097,-0.00038171,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.1176798,0.06864655,9.7870367,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
255,1.57E+18,307,base_link,-0.007718768,-0.006304768,-0.163248126,-0.986534703,1,0,0,0,1,0,0,0,1,0.000736322,-0.005340371,-0.002206806,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.1372931,0.06864655,9.79684335,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
256,1.57E+18,308,base_link,-0.007759664,-0.006140019,-0.162860613,-0.986599467,1,0,0,0,1,0,0,0,1,-0.000662849,0.002966921,0.000567061,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.1765197,0.08825985,9.77723005,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
257,1.57E+18,309,base_link,-0.007883385,-0.006055246,-0.162496886,-0.986658983,1,0,0,0,1,0,0,0,1,-3.95E-06,0.002837376,0.00139497,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.12748645,0.0784532,9.7870367,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
258,1.57E+18,310,base_link,-0.007984434,-0.005940809,-0.162170847,-0.986712507,1,0,0,0,1,0,0,0,1,0.000677713,-0.002399996,-0.000690707,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.1176798,0.0784532,9.80665,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
259,1.57E+18,311,base_link,-0.008021336,-0.005774044,-0.161799323,-0.986774188,1,0,0,0,1,0,0,0,1,-0.00059185,-0.001600871,0.000993759,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.1569064,0.0784532,9.77723005,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
260,1.57E+18,312,base_link,-0.007962149,-0.005733793,-0.161420169,-0.986836996,1,0,0,0,1,0,0,0,1,-0.000225679,0.003065695,-0.002064506,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.1569064,0.08825985,9.79684335,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
261,1.57E+18,313,base_link,-0.00800178,-0.005692554,-0.161009235,-0.986904044,1,0,0,0,1,0,0,0,1,0.000815599,-0.000879892,0.0003063,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.12748645,0.06864655,9.79684335,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
262,1.57E+18,314,base_link,-0.008119547,-0.005544057,-0.160627885,-0.986966068,1,0,0,0,1,0,0,0,1,0.001018426,-0.003308634,-0.000700803,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.12748645,0.08825985,9.77723005,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
263,1.57E+18,315,base_link,-0.008259238,-0.005450901,-0.160290183,-0.987020329,1,0,0,0,1,0,0,0,1,0.002456876,-0.00013122,0.000132372,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.1765197,0.0784532,9.7674234,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
264,1.57E+18,316,base_link,-0.008360904,-0.005537462,-0.159951463,-0.987073939,1,0,0,0,1,0,0,0,1,-0.000655887,0.003607333,0.001212659,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.1372931,0.06864655,9.77723005,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
265,1.57E+18,317,base_link,-0.008545745,-0.00556829,-0.159561481,-0.987135299,1,0,0,0,1,0,0,0,1,0.000323192,-0.000389955,-0.000334628,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.1372931,0.08825985,9.81645665,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
266,1.57E+18,318,base_link,-0.008661021,-0.005446517,-0.159253464,-0.987184712,1,0,0,0,1,0,0,0,1,0.000694822,-0.001213757,-0.000760044,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.1569064,0.0784532,9.77723005,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
267,1.57E+18,319,base_link,-0.008757504,-0.005319706,-0.158986885,-0.987227521,1,0,0,0,1,0,0,0,1,-0.000261365,0.001859344,-7.76E-05,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.1569064,0.0784532,9.80665,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
268,1.57E+18,320,base_link,-0.008805396,-0.00524938,-0.158677328,-0.987277273,1,0,0,0,1,0,0,0,1,-0.000103129,0.000635938,-0.001094593,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.1372931,0.06864655,9.7870367,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
269,1.57E+18,321,base_link,-0.008745785,-0.005237644,-0.158324023,-0.987334585,1,0,0,0,1,0,0,0,1,0.000326405,-0.002306057,0.001515739,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.1372931,0.06864655,9.80665,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
270,1.57E+18,322,base_link,-0.008609934,-0.005200908,-0.157942689,-0.987397046,1,0,0,0,1,0,0,0,1,-0.000799342,0.001152611,-0.002379029,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.1569064,0.06864655,9.7870367,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
271,1.57E+18,323,base_link,-0.008527794,-0.005152845,-0.157529584,-0.987464002,1,0,0,0,1,0,0,0,1,-0.000643313,0.000806514,0.001047718,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.14709975,0.0784532,9.77723005,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
272,1.57E+18,324,base_link,-0.008471271,-0.005100997,-0.157171726,-0.98752178,1,0,0,0,1,0,0,0,1,0.001831979,-0.000572191,-0.000795303,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.1372931,0.0784532,9.7870367,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
273,1.57E+18,325,base_link,-0.008487911,-0.005092767,-0.15683374,-0.987575413,1,0,0,0,1,0,0,0,1,0.001962111,-0.001546599,-0.001648098,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.1569064,0.0784532,9.7478101,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
274,1.57E+18,326,base_link,-0.008495172,-0.005143284,-0.156478913,-0.987631373,1,0,0,0,1,0,0,0,1,0.001574573,-0.001223861,-7.41E-05,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.1569064,0.0784532,9.80665,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
275,1.57E+18,327,base_link,-0.008479781,-0.005148837,-0.156099295,-0.987691547,1,0,0,0,1,0,0,0,1,-0.000304126,-0.000109876,-0.00099553,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.1372931,0.0784532,9.79684335,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
276,1.57E+18,328,base_link,-0.008473967,-0.005142311,-0.155811183,-0.987737123,1,0,0,0,1,0,0,0,1,-0.000834515,-0.000225726,0.00067998,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.12748645,0.08825985,9.79684335,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
277,1.57E+18,329,base_link,-0.008618767,-0.005112023,-0.155512583,-0.987783084,1,0,0,0,1,0,0,0,1,0.001032194,4.03E-05,0.000506577,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.14709975,0.0784532,9.7674234,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
278,1.57E+18,330,base_link,-0.008770008,-0.005121107,-0.155174558,-0.987834864,1,0,0,0,1,0,0,0,1,-0.000493372,0.001330444,0.000379232,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.1569064,0.0784532,9.77723005,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
